COD_TABELAPRECO;COD_PRODUTO;VALOR;QTD_MINIMA;VALOR1;QTD_MINIMA1;VALOR2;QTD_MINIMA2;VALOR3;QTD_MINIMA3;DESCONTO_MAXIMO;ACRESCIMO_MAXIMO
1;1316249;24,8;1;0;0;0;0;0;0;0;0
1;1316250;28,7;1;0;0;0;0;0;0;0;0
1;1316251;29,6;1;0;0;0;0;0;0;0;0
1;1316252;33,9;1;0;0;0;0;0;0;0;0
1;1316253;16,8;1;0;0;0;0;0;0;0;0
1;1316254;21,5;1;0;0;0;0;0;0;0;0
1;1316255;33,3;1;0;0;0;0;0;0;0;0
1;1316256;32;1;0;0;0;0;0;0;0;0
1;1316257;40,6;1;0;0;0;0;0;0;0;0
1;1316258;17,6;1;0;0;0;0;0;0;0;0
1;1316259;22,9;1;0;0;0;0;0;0;0;0
1;1316260;21,5;1;0;0;0;0;0;0;0;0
1;1316261;22,9;1;0;0;0;0;0;0;0;0
1;1316262;22,9;1;0;0;0;0;0;0;0;0
1;1316263;22,9;1;0;0;0;0;0;0;0;0
1;1316264;19,8;1;0;0;0;0;0;0;0;0
1;1316265;26;1;0;0;0;0;0;0;0;0
1;1316266;30;1;0;0;0;0;0;0;0;0
1;1316267;38,6;1;0;0;0;0;0;0;0;0
1;1316268;22,9;1;0;0;0;0;0;0;0;0
1;1316269;36,2;1;0;0;0;0;0;0;0;0
1;1315517;27,9;1;0;0;0;0;0;0;0;0
1;1316614;24,9;1;0;0;0;0;0;0;0;0
1;1315518;20,4;1;0;0;0;0;0;0;0;0
1;1316270;31,5;1;0;0;0;0;0;0;0;0
1;1316271;27,6;1;0;0;0;0;0;0;0;0
1;1316272;23,4;1;0;0;0;0;0;0;0;0
1;1316273;21,5;1;0;0;0;0;0;0;0;0
1;1316274;23,9;1;0;0;0;0;0;0;0;0
1;1316275;27,1;1;0;0;0;0;0;0;0;0
1;1316192;21;1;0;0;0;0;0;0;0;0
1;1316276;41,2;1;0;0;0;0;0;0;0;0
1;1316277;33,4;1;0;0;0;0;0;0;0;0
1;1316278;38,9;1;0;0;0;0;0;0;0;0
1;1316279;38,9;1;0;0;0;0;0;0;0;0
1;1316280;23,6;1;0;0;0;0;0;0;0;0
1;1316281;25,7;1;0;0;0;0;0;0;0;0
1;1316282;20,2;1;0;0;0;0;0;0;0;0
1;1316283;20,8;1;0;0;0;0;0;0;0;0
1;1316284;16,6;1;0;0;0;0;0;0;0;0
1;1316285;16;1;0;0;0;0;0;0;0;0
1;1316150;22,9;1;0;0;0;0;0;0;0;0
1;1316286;18,8;1;0;0;0;0;0;0;0;0
1;1316120;11,9;1;0;0;0;0;0;0;0;0
1;1316116;10,9;1;0;0;0;0;0;0;0;0
1;1316615;24,9;1;0;0;0;0;0;0;0;0
1;1316117;10,9;1;0;0;0;0;0;0;0;0
1;1316118;15,9;1;0;0;0;0;0;0;0;0
1;1316119;12,9;1;0;0;0;0;0;0;0;0
1;1316287;13,7;1;0;0;0;0;0;0;0;0
1;1316288;13,9;1;0;0;0;0;0;0;0;0
1;1316289;15,1;1;0;0;0;0;0;0;0;0
1;1316290;16,9;1;0;0;0;0;0;0;0;0
1;1316291;22,1;1;0;0;0;0;0;0;0;0
1;1316121;14,9;1;0;0;0;0;0;0;0;0
1;1316151;31,5;1;0;0;0;0;0;0;0;0
1;1316292;20,8;1;0;0;0;0;0;0;0;0
1;1316293;18,8;1;0;0;0;0;0;0;0;0
1;1316294;18,7;1;0;0;0;0;0;0;0;0
1;1316295;23,9;1;0;0;0;0;0;0;0;0
1;1316296;13;1;0;0;0;0;0;0;0;0
1;1316297;25,1;1;0;0;0;0;0;0;0;0
1;1316298;29,2;1;0;0;0;0;0;0;0;0
1;1316299;23,7;1;0;0;0;0;0;0;0;0
1;1316300;28,9;1;0;0;0;0;0;0;0;0
1;1316301;26,8;1;0;0;0;0;0;0;0;0
1;1316302;17,3;1;0;0;0;0;0;0;0;0
1;1316303;16,8;1;0;0;0;0;0;0;0;0
1;1316304;15,2;1;0;0;0;0;0;0;0;0
1;1316469;9,8;1;0;0;0;0;0;0;0;0
1;1315521;28,9;1;0;0;0;0;0;0;0;0
1;1315522;18,4;1;0;0;0;0;0;0;0;0
1;1315523;19,1;1;0;0;0;0;0;0;0;0
1;1315525;7,8;1;0;0;0;0;0;0;0;0
1;1315526;10,3;1;0;0;0;0;0;0;0;0
1;1315527;11,7;1;0;0;0;0;0;0;0;0
1;1315528;12;1;0;0;0;0;0;0;0;0
1;1315529;13,4;1;0;0;0;0;0;0;0;0
1;1315530;10,7;1;0;0;0;0;0;0;0;0
1;1315531;11,9;1;0;0;0;0;0;0;0;0
1;1315532;10,5;1;0;0;0;0;0;0;0;0
1;1315533;11,8;1;0;0;0;0;0;0;0;0
1;1315534;11,8;1;0;0;0;0;0;0;0;0
1;1315535;13,7;1;0;0;0;0;0;0;0;0
1;1315536;13,5;1;0;0;0;0;0;0;0;0
1;1315537;15,3;1;0;0;0;0;0;0;0;0
1;1315538;12,1;1;0;0;0;0;0;0;0;0
1;1316521;29,9;1;0;0;0;0;0;0;0;0
1;1316526;8,95;1;0;0;0;0;0;0;0;0
1;1316527;8,96;1;0;0;0;0;0;0;0;0
1;1316528;8,98;1;0;0;0;0;0;0;0;0
1;1316530;8,95;1;0;0;0;0;0;0;0;0
1;1316531;8,96;1;0;0;0;0;0;0;0;0
1;1316532;9,6;1;0;0;0;0;0;0;0;0
1;1316533;8,9;1;0;0;0;0;0;0;0;0
1;1316534;18,9;1;0;0;0;0;0;0;0;0
1;1316535;19,9;1;0;0;0;0;0;0;0;0
1;1316536;19,9;1;0;0;0;0;0;0;0;0
1;1316537;19,8;1;0;0;0;0;0;0;0;0
1;1316538;21,9;1;0;0;0;0;0;0;0;0
1;1316539;21,9;1;0;0;0;0;0;0;0;0
1;1316540;14,9;1;0;0;0;0;0;0;0;0
1;1316305;9,5;1;0;0;0;0;0;0;0;0
1;1316306;16,8;1;0;0;0;0;0;0;0;0
1;1316307;30,5;1;0;0;0;0;0;0;0;0
1;1316180;29,9;1;0;0;0;0;0;0;0;0
1;1316308;22,1;1;0;0;0;0;0;0;0;0
1;1316181;14,2;1;0;0;0;0;0;0;0;0
1;1316309;18,1;1;0;0;0;0;0;0;0;0
1;1316182;16,6;1;0;0;0;0;0;0;0;0
1;1316183;15,2;1;0;0;0;0;0;0;0;0
1;1316184;17,3;1;0;0;0;0;0;0;0;0
1;1316310;20,5;1;0;0;0;0;0;0;0;0
1;1316311;23,6;1;0;0;0;0;0;0;0;0
1;1316312;27,3;1;0;0;0;0;0;0;0;0
1;1316185;14,3;1;0;0;0;0;0;0;0;0
1;1316152;20,5;1;0;0;0;0;0;0;0;0
1;1316186;16,4;1;0;0;0;0;0;0;0;0
1;1316153;10,7;1;0;0;0;0;0;0;0;0
1;1316313;32,8;1;0;0;0;0;0;0;0;0
1;1316154;10,7;1;0;0;0;0;0;0;0;0
1;1316155;20,5;1;0;0;0;0;0;0;0;0
1;1316156;20,5;1;0;0;0;0;0;0;0;0
1;1316157;26;1;0;0;0;0;0;0;0;0
1;1316158;23,6;1;0;0;0;0;0;0;0;0
1;1316159;28,2;1;0;0;0;0;0;0;0;0
1;1316160;11,3;1;0;0;0;0;0;0;0;0
1;1316314;26,3;1;0;0;0;0;0;0;0;0
1;1316187;18,7;1;0;0;0;0;0;0;0;0
1;1316188;21,4;1;0;0;0;0;0;0;0;0
1;1316189;16,6;1;0;0;0;0;0;0;0;0
1;1316541;9,8;1;0;0;0;0;0;0;0;0
1;1316542;9,8;1;0;0;0;0;0;0;0;0
1;1316543;9,8;1;0;0;0;0;0;0;0;0
1;1316161;11,9;1;0;0;0;0;0;0;0;0
1;1316162;19,7;1;0;0;0;0;0;0;0;0
1;1316163;13,4;1;0;0;0;0;0;0;0;0
1;1316122;17,9;1;0;0;0;0;0;0;0;0
1;1316164;16,5;1;0;0;0;0;0;0;0;0
1;1316165;19,1;1;0;0;0;0;0;0;0;0
1;1316616;24,9;1;0;0;0;0;0;0;0;0
1;1316417;21,9;1;0;0;0;0;0;0;0;0
1;1316166;22,7;1;0;0;0;0;0;0;0;0
1;1316167;24;1;0;0;0;0;0;0;0;0
1;1316168;28,9;1;0;0;0;0;0;0;0;0
1;1316169;26,8;1;0;0;0;0;0;0;0;0
1;1316170;25,7;1;0;0;0;0;0;0;0;0
1;1316171;10,3;1;0;0;0;0;0;0;0;0
1;1316172;13,1;1;0;0;0;0;0;0;0;0
1;1316173;11,1;1;0;0;0;0;0;0;0;0
1;1316174;15,2;1;0;0;0;0;0;0;0;0
1;1316175;23;1;0;0;0;0;0;0;0;0
1;1316176;23,6;1;0;0;0;0;0;0;0;0
1;1316551;14,9;1;0;0;0;0;0;0;0;0
1;1316446;13,9;1;0;0;0;0;0;0;0;0
1;1316194;21,8;1;0;0;0;0;0;0;0;0
1;1316195;24,2;1;0;0;0;0;0;0;0;0
1;1316552;16,8;1;0;0;0;0;0;0;0;0
1;1316553;16,9;1;0;0;0;0;0;0;0;0
1;1316126;24,9;1;0;0;0;0;0;0;0;0
1;1316554;16,9;1;0;0;0;0;0;0;0;0
1;1316447;13,9;1;0;0;0;0;0;0;0;0
1;1316555;24,9;1;0;0;0;0;0;0;0;0
1;1316448;12,9;1;0;0;0;0;0;0;0;0
1;1316449;12,9;1;0;0;0;0;0;0;0;0
1;1316450;13,9;1;0;0;0;0;0;0;0;0
1;1316451;13,9;1;0;0;0;0;0;0;0;0
1;1316452;12,9;1;0;0;0;0;0;0;0;0
1;1316556;24,9;1;0;0;0;0;0;0;0;0
1;1316557;19,9;1;0;0;0;0;0;0;0;0
1;1315565;14,8;1;0;0;0;0;0;0;0;0
1;1315566;17,5;1;0;0;0;0;0;0;0;0
1;1315567;19;1;0;0;0;0;0;0;0;0
1;1315568;18,1;1;0;0;0;0;0;0;0;0
1;1315569;15,3;1;0;0;0;0;0;0;0;0
1;1315570;18,8;1;0;0;0;0;0;0;0;0
1;1316558;12,08;1;0;0;0;0;0;0;0;0
1;1316493;19,9;1;0;0;0;0;0;0;0;0
1;1315365;10,54;1;0;0;0;0;0;0;0;0
1;1315381;11,9;1;0;0;0;0;0;0;0;0
1;1315382;12,3;1;0;0;0;0;0;0;0;0
1;1315383;13,5;1;0;0;0;0;0;0;0;0
1;1316198;21,8;1;0;0;0;0;0;0;0;0
1;1316199;18,7;1;0;0;0;0;0;0;0;0
1;1316200;21,8;1;0;0;0;0;0;0;0;0
1;1316559;12,9;1;0;0;0;0;0;0;0;0
1;1316491;11,98;1;0;0;0;0;0;0;0;0
1;1315448;11,9;1;0;0;0;0;0;0;0;0
1;1315449;11,9;1;0;0;0;0;0;0;0;0
1;1315450;9,99;1;0;0;0;0;0;0;0;0
1;1315452;9,96;1;0;0;0;0;0;0;0;0
1;1315455;13,98;1;0;0;0;0;0;0;0;0
1;1315456;13,98;1;0;0;0;0;0;0;0;0
1;1315457;14,96;1;0;0;0;0;0;0;0;0
1;1315458;13,98;1;0;0;0;0;0;0;0;0
1;1315717;13,9;1;0;0;0;0;0;0;0;0
1;1316580;19,9;1;0;0;0;0;0;0;0;0
1;1316581;18,9;1;0;0;0;0;0;0;0;0
1;1316582;11,8;1;0;0;0;0;0;0;0;0
1;1316583;12,9;1;0;0;0;0;0;0;0;0
1;1316584;21,9;1;0;0;0;0;0;0;0;0
1;1316585;22,9;1;0;0;0;0;0;0;0;0
1;1316586;19,9;1;0;0;0;0;0;0;0;0
1;1316587;16,9;1;0;0;0;0;0;0;0;0
1;1316588;17,9;1;0;0;0;0;0;0;0;0
1;1316589;17,9;1;0;0;0;0;0;0;0;0
1;1316590;13,9;1;0;0;0;0;0;0;0;0
1;1316591;18,9;1;0;0;0;0;0;0;0;0
1;1316592;16,9;1;0;0;0;0;0;0;0;0
1;1316593;17,9;1;0;0;0;0;0;0;0;0
1;1316594;17,9;1;0;0;0;0;0;0;0;0
1;1316494;19,9;1;0;0;0;0;0;0;0;0
1;1316595;19,9;1;0;0;0;0;0;0;0;0
1;1316596;18,9;1;0;0;0;0;0;0;0;0
1;1316597;12,9;1;0;0;0;0;0;0;0;0
1;1316598;16,9;1;0;0;0;0;0;0;0;0
1;1316599;11,9;1;0;0;0;0;0;0;0;0
1;1316600;16,8;1;0;0;0;0;0;0;0;0
1;1316601;16,9;1;0;0;0;0;0;0;0;0
1;1316495;21,9;1;0;0;0;0;0;0;0;0
1;1316496;18,9;1;0;0;0;0;0;0;0;0
1;1316497;18,9;1;0;0;0;0;0;0;0;0
1;1316498;19,9;1;0;0;0;0;0;0;0;0
1;1316396;22,06;1;0;0;0;0;0;0;0;0
1;1315718;15,72;1;0;0;0;0;0;0;0;0
1;1315719;15,99;1;0;0;0;0;0;0;0;0
1;1315720;17,99;1;0;0;0;0;0;0;0;0
1;1315721;22,14;1;0;0;0;0;0;0;0;0
1;1315657;14,96;1;0;0;0;0;0;0;0;0
1;1315658;12,9;1;0;0;0;0;0;0;0;0
1;1315660;24,48;1;0;0;0;0;0;0;0;0
1;1315662;14,98;1;0;0;0;0;0;0;0;0
1;1315661;20,99;1;0;0;0;0;0;0;0;0
1;1315663;18,98;1;0;0;0;0;0;0;0;0
1;1316453;18,9;1;0;0;0;0;0;0;0;0
1;1316456;8,9;1;0;0;0;0;0;0;0;0
1;1316457;7,9;1;0;0;0;0;0;0;0;0
1;1316458;12,9;1;0;0;0;0;0;0;0;0
1;1316459;12,9;1;0;0;0;0;0;0;0;0
1;1316460;12,9;1;0;0;0;0;0;0;0;0
1;1316463;8,9;1;0;0;0;0;0;0;0;0
1;1316461;13,9;1;0;0;0;0;0;0;0;0
1;1315753;15,96;1;0;0;0;0;0;0;0;0
1;1315754;19,8;1;0;0;0;0;0;0;0;0
1;1315755;19,7;1;0;0;0;0;0;0;0;0
1;1315756;9,8;1;0;0;0;0;0;0;0;0
1;1315757;29,8;1;0;0;0;0;0;0;0;0
1;1316462;13,9;1;0;0;0;0;0;0;0;0
1;1316464;7,9;1;0;0;0;0;0;0;0;0
1;1316465;8,9;1;0;0;0;0;0;0;0;0
1;1316466;9,9;1;0;0;0;0;0;0;0;0
1;1316467;12,98;1;0;0;0;0;0;0;0;0
1;1315703;14,89;1;0;0;0;0;0;0;0;0
1;1315704;10,9;1;0;0;0;0;0;0;0;0
1;1315705;15,89;1;0;0;0;0;0;0;0;0
1;1315706;10,83;1;0;0;0;0;0;0;0;0
1;1315707;10,76;1;0;0;0;0;0;0;0;0
1;1315708;13,72;1;0;0;0;0;0;0;0;0
1;1315709;10,98;1;0;0;0;0;0;0;0;0
1;1315664;23,9;1;0;0;0;0;0;0;0;0
1;1315710;11,2;1;0;0;0;0;0;0;0;0
1;1316617;24,9;1;0;0;0;0;0;0;0;0
1;1315711;11,96;1;0;0;0;0;0;0;0;0
1;1315712;12,96;1;0;0;0;0;0;0;0;0
1;1315713;11,24;1;0;0;0;0;0;0;0;0
1;1315714;24,6;1;0;0;0;0;0;0;0;0
1;1315715;21,9;1;0;0;0;0;0;0;0;0
1;1315716;22,9;1;0;0;0;0;0;0;0;0
1;1315665;19,95;1;0;0;0;0;0;0;0;0
1;1315666;21,7;1;0;0;0;0;0;0;0;0
1;1315788;18,9;1;0;0;0;0;0;0;0;0
1;1315789;18,9;1;0;0;0;0;0;0;0;0
1;1315790;18,9;1;0;0;0;0;0;0;0;0
1;1315791;14,9;1;0;0;0;0;0;0;0;0
1;1315792;11,9;1;0;0;0;0;0;0;0;0
1;1316397;15,86;1;0;0;0;0;0;0;0;0
1;1316398;13,63;1;0;0;0;0;0;0;0;0
1;1315674;8,99;1;0;0;0;0;0;0;0;0
1;1316146;10;1;0;0;0;0;0;0;0;0
1;1316147;14,5;1;0;0;0;0;0;0;0;0
1;1316148;24,4;1;0;0;0;0;0;0;0;0
1;1316440;8,9;1;0;0;0;0;0;0;0;0
1;1315667;23,56;1;0;0;0;0;0;0;0;0
1;1315668;26,92;1;0;0;0;0;0;0;0;0
1;1315669;12,98;1;0;0;0;0;0;0;0;0
1;1316618;24,9;1;0;0;0;0;0;0;0;0
1;1315671;11,7;1;0;0;0;0;0;0;0;0
1;1315672;13,77;1;0;0;0;0;0;0;0;0
1;1315673;11,4;1;0;0;0;0;0;0;0;0
1;1315793;11,9;1;0;0;0;0;0;0;0;0
1;1315794;11,98;1;0;0;0;0;0;0;0;0
1;1315795;11,98;1;0;0;0;0;0;0;0;0
1;1315796;14,9;1;0;0;0;0;0;0;0;0
1;1316421;11,98;1;0;0;0;0;0;0;0;0
1;1316422;11,99;1;0;0;0;0;0;0;0;0
1;1316423;11,98;1;0;0;0;0;0;0;0;0
1;1316424;11,98;1;0;0;0;0;0;0;0;0
1;1316425;12,9;1;0;0;0;0;0;0;0;0
1;1315384;16,4;1;0;0;0;0;0;0;0;0
1;1315385;18,99;1;0;0;0;0;0;0;0;0
1;1315386;12,9;1;0;0;0;0;0;0;0;0
1;1315387;13,26;1;0;0;0;0;0;0;0;0
1;1315388;7,65;1;0;0;0;0;0;0;0;0
1;1315389;6,3;1;0;0;0;0;0;0;0;0
1;1315390;7,5;1;0;0;0;0;0;0;0;0
1;1315392;16,71;1;0;0;0;0;0;0;0;0
1;1315393;17,9;1;0;0;0;0;0;0;0;0
1;1315394;22,6;1;0;0;0;0;0;0;0;0
1;1315395;7,6;1;0;0;0;0;0;0;0;0
1;1316619;24,9;1;0;0;0;0;0;0;0;0
1;1315397;14,5;1;0;0;0;0;0;0;0;0
1;1315398;21,5;1;0;0;0;0;0;0;0;0
1;1315540;19,8;1;0;0;0;0;0;0;0;0
1;1315542;25,5;1;0;0;0;0;0;0;0;0
1;1315544;9,7;1;0;0;0;0;0;0;0;0
1;1316426;14,9;1;0;0;0;0;0;0;0;0
1;1316427;12,9;1;0;0;0;0;0;0;0;0
1;1316428;13,9;1;0;0;0;0;0;0;0;0
1;1315759;27,9;1;0;0;0;0;0;0;0;0
1;1316429;13,9;1;0;0;0;0;0;0;0;0
1;1316430;7,9;1;0;0;0;0;0;0;0;0
1;1316431;7,98;1;0;0;0;0;0;0;0;0
1;1316432;9,98;1;0;0;0;0;0;0;0;0
1;1316433;9,8;1;0;0;0;0;0;0;0;0
1;1316434;12,9;1;0;0;0;0;0;0;0;0
1;1316435;12,9;1;0;0;0;0;0;0;0;0
1;1316436;12,96;1;0;0;0;0;0;0;0;0
1;1316437;12,96;1;0;0;0;0;0;0;0;0
1;1316438;12,9;1;0;0;0;0;0;0;0;0
1;1316439;13,9;1;0;0;0;0;0;0;0;0
1;1315571;369,9;1;0;0;0;0;0;0;0;0
1;1316620;24,9;1;0;0;0;0;0;0;0;0
1;1315545;10,7;1;0;0;0;0;0;0;0;0
1;1315546;16,9;1;0;0;0;0;0;0;0;0
1;1315547;15,3;1;0;0;0;0;0;0;0;0
1;1315548;20,5;1;0;0;0;0;0;0;0;0
1;1315549;15,9;1;0;0;0;0;0;0;0;0
1;1315550;15,3;1;0;0;0;0;0;0;0;0
1;1315551;19,3;1;0;0;0;0;0;0;0;0
1;1315552;14,6;1;0;0;0;0;0;0;0;0
1;1315553;22,3;1;0;0;0;0;0;0;0;0
1;1315554;20,8;1;0;0;0;0;0;0;0;0
1;1315555;23,9;1;0;0;0;0;0;0;0;0
1;1315556;21,1;1;0;0;0;0;0;0;0;0
1;1315557;19,2;1;0;0;0;0;0;0;0;0
1;1315558;11,9;1;0;0;0;0;0;0;0;0
1;1315559;33;1;0;0;0;0;0;0;0;0
1;1315560;13;1;0;0;0;0;0;0;0;0
1;1315561;23,8;1;0;0;0;0;0;0;0;0
1;1315562;22,6;1;0;0;0;0;0;0;0;0
1;1315563;26,4;1;0;0;0;0;0;0;0;0
1;1315564;14,1;1;0;0;0;0;0;0;0;0
1;1316315;21,99;1;0;0;0;0;0;0;0;0
1;1316316;18,9;1;0;0;0;0;0;0;0;0
1;1315722;13,7;1;0;0;0;0;0;0;0;0
1;1316621;24,9;1;0;0;0;0;0;0;0;0
1;1316317;16,8;1;0;0;0;0;0;0;0;0
1;1316320;18,6;1;0;0;0;0;0;0;0;0
1;1316321;19,8;1;0;0;0;0;0;0;0;0
1;1316323;18,6;1;0;0;0;0;0;0;0;0
1;1316324;18,2;1;0;0;0;0;0;0;0;0
1;1316326;19,8;1;0;0;0;0;0;0;0;0
1;1316327;8,4;1;0;0;0;0;0;0;0;0
1;1315696;13,9;1;0;0;0;0;0;0;0;0
1;1315697;14,9;1;0;0;0;0;0;0;0;0
1;1316328;22,4;1;0;0;0;0;0;0;0;0
1;1316329;22,98;1;0;0;0;0;0;0;0;0
1;1316330;20,51;1;0;0;0;0;0;0;0;0
1;1316332;24,8;1;0;0;0;0;0;0;0;0
1;1316333;20,34;1;0;0;0;0;0;0;0;0
1;1316334;22,8;1;0;0;0;0;0;0;0;0
1;1316336;16,11;1;0;0;0;0;0;0;0;0
1;1316338;23,54;1;0;0;0;0;0;0;0;0
1;1316340;10,48;1;0;0;0;0;0;0;0;0
1;1316341;8,7;1;0;0;0;0;0;0;0;0
1;1316342;25,98;1;0;0;0;0;0;0;0;0
1;1316343;26,8;1;0;0;0;0;0;0;0;0
1;1316344;22,1;1;0;0;0;0;0;0;0;0
1;1316346;23,18;1;0;0;0;0;0;0;0;0
1;1316348;21,02;1;0;0;0;0;0;0;0;0
1;1316351;9,98;1;0;0;0;0;0;0;0;0
1;1316352;17,9;1;0;0;0;0;0;0;0;0
1;1316353;9,3;1;0;0;0;0;0;0;0;0
1;1316354;11,9;1;0;0;0;0;0;0;0;0
1;1315723;14,81;1;0;0;0;0;0;0;0;0
1;1315724;12,9;1;0;0;0;0;0;0;0;0
1;1315699;8,96;1;0;0;0;0;0;0;0;0
1;1315700;7,98;1;0;0;0;0;0;0;0;0
1;1316355;7,8;1;0;0;0;0;0;0;0;0
1;1315725;17,92;1;0;0;0;0;0;0;0;0
1;1316357;29,9;1;0;0;0;0;0;0;0;0
1;1316359;25,36;1;0;0;0;0;0;0;0;0
1;1316360;22,66;1;0;0;0;0;0;0;0;0
1;1316361;22,11;1;0;0;0;0;0;0;0;0
1;1316362;25,98;1;0;0;0;0;0;0;0;0
1;1315726;19,8;1;0;0;0;0;0;0;0;0
1;1315727;15,9;1;0;0;0;0;0;0;0;0
1;1315728;18,73;1;0;0;0;0;0;0;0;0
1;1315729;12,76;1;0;0;0;0;0;0;0;0
1;1315730;15,6;1;0;0;0;0;0;0;0;0
1;1315731;13,98;1;0;0;0;0;0;0;0;0
1;1316364;19,8;1;0;0;0;0;0;0;0;0
1;1316366;10,98;1;0;0;0;0;0;0;0;0
1;1316367;14,8;1;0;0;0;0;0;0;0;0
1;1316370;9,92;1;0;0;0;0;0;0;0;0
1;1316371;29,8;1;0;0;0;0;0;0;0;0
1;1316374;12,36;1;0;0;0;0;0;0;0;0
1;1316375;10,83;1;0;0;0;0;0;0;0;0
1;1316376;29,92;1;0;0;0;0;0;0;0;0
1;1316378;31,77;1;0;0;0;0;0;0;0;0
1;1316380;27,6;1;0;0;0;0;0;0;0;0
1;1315782;13,9;1;0;0;0;0;0;0;0;0
1;1315783;13,9;1;0;0;0;0;0;0;0;0
1;1316382;25,63;1;0;0;0;0;0;0;0;0
1;1316383;18,9;1;0;0;0;0;0;0;0;0
1;1316385;10,65;1;0;0;0;0;0;0;0;0
1;1316386;14,17;1;0;0;0;0;0;0;0;0
1;1316388;32,62;1;0;0;0;0;0;0;0;0
1;1316390;19,85;1;0;0;0;0;0;0;0;0
1;1316391;22,6;1;0;0;0;0;0;0;0;0
1;1316393;20,38;1;0;0;0;0;0;0;0;0
1;1316395;16,88;1;0;0;0;0;0;0;0;0
1;1316441;7,96;1;0;0;0;0;0;0;0;0
1;1316602;18,9;1;0;0;0;0;0;0;0;0
1;1316471;12,9;1;0;0;0;0;0;0;0;0
1;1316522;29,9;1;0;0;0;0;0;0;0;0
1;1316472;7,9;1;0;0;0;0;0;0;0;0
1;1316473;12,9;1;0;0;0;0;0;0;0;0
1;1316474;8,9;1;0;0;0;0;0;0;0;0
1;1316475;11,98;1;0;0;0;0;0;0;0;0
1;1316476;12,9;1;0;0;0;0;0;0;0;0
1;1316477;12,96;1;0;0;0;0;0;0;0;0
1;1316478;7,9;1;0;0;0;0;0;0;0;0
1;1316479;8,9;1;0;0;0;0;0;0;0;0
1;1316480;7,96;1;0;0;0;0;0;0;0;0
1;1316481;8,9;1;0;0;0;0;0;0;0;0
1;1316482;10,9;1;0;0;0;0;0;0;0;0
1;1316483;8,99;1;0;0;0;0;0;0;0;0
1;1316523;15,9;1;0;0;0;0;0;0;0;0
1;1316484;9,98;1;0;0;0;0;0;0;0;0
1;1316485;8,96;1;0;0;0;0;0;0;0;0
1;1316486;9,96;1;0;0;0;0;0;0;0;0
1;1316524;29,9;1;0;0;0;0;0;0;0;0
1;1316487;9,8;1;0;0;0;0;0;0;0;0
1;1316525;24,9;1;0;0;0;0;0;0;0;0
1;1315748;17,98;1;0;0;0;0;0;0;0;0
1;1315749;15,96;1;0;0;0;0;0;0;0;0
1;1315750;15,9;1;0;0;0;0;0;0;0;0
1;1315752;16,98;1;0;0;0;0;0;0;0;0
1;1316488;7,9;1;0;0;0;0;0;0;0;0
1;1316442;9,8;1;0;0;0;0;0;0;0;0
1;1316443;8,99;1;0;0;0;0;0;0;0;0
1;1316444;8,96;1;0;0;0;0;0;0;0;0
1;1316544;9,8;1;0;0;0;0;0;0;0;0
1;1316546;17,9;1;0;0;0;0;0;0;0;0
1;1316545;19,9;1;0;0;0;0;0;0;0;0
1;1316547;19,8;1;0;0;0;0;0;0;0;0
1;1316548;23,9;1;0;0;0;0;0;0;0;0
1;1316549;18,9;1;0;0;0;0;0;0;0;0
1;1316550;16,9;1;0;0;0;0;0;0;0;0
1;1316622;21,9;1;0;0;0;0;0;0;0;0
1;1317199;1;1;0;0;0;0;0;0;0;0
1;1316418;19,9;1;0;0;0;0;0;0;0;0
1;1316419;15,9;1;0;0;0;0;0;0;0;0
1;1316468;8,9;1;0;0;0;0;0;0;0;0
1;1316560;10,98;1;0;0;0;0;0;0;0;0
1;1316561;12,96;1;0;0;0;0;0;0;0;0
1;1316562;12,06;1;0;0;0;0;0;0;0;0
1;1315797;13,9;1;0;0;0;0;0;0;0;0
1;1315798;13,9;1;0;0;0;0;0;0;0;0
1;1315799;14,9;1;0;0;0;0;0;0;0;0
1;1315800;11,9;1;0;0;0;0;0;0;0;0
1;1315801;10,99;1;0;0;0;0;0;0;0;0
1;1315802;10,99;1;0;0;0;0;0;0;0;0
1;1315803;11,9;1;0;0;0;0;0;0;0;0
1;1316563;12,26;1;0;0;0;0;0;0;0;0
1;1316564;11,98;1;0;0;0;0;0;0;0;0
1;1316565;23,9;1;0;0;0;0;0;0;0;0
1;1316566;17,9;1;0;0;0;0;0;0;0;0
1;1316567;17,9;1;0;0;0;0;0;0;0;0
1;1316568;28,9;1;0;0;0;0;0;0;0;0
1;1316569;24,9;1;0;0;0;0;0;0;0;0
1;1316570;15,9;1;0;0;0;0;0;0;0;0
1;1316571;22,9;1;0;0;0;0;0;0;0;0
1;1316572;13,9;1;0;0;0;0;0;0;0;0
1;1316573;9,9;1;0;0;0;0;0;0;0;0
1;1316574;11,9;1;0;0;0;0;0;0;0;0
1;1316575;12,9;1;0;0;0;0;0;0;0;0
1;1316576;12,8;1;0;0;0;0;0;0;0;0
1;1316577;12,6;1;0;0;0;0;0;0;0;0
1;1316578;25,8;1;0;0;0;0;0;0;0;0
1;1316579;27,9;1;0;0;0;0;0;0;0;0
1;1315588;11,39;1;0;0;0;0;0;0;0;0
1;1315589;12,78;1;0;0;0;0;0;0;0;0
1;1315590;12,75;1;0;0;0;0;0;0;0;0
1;1315675;12,98;1;0;0;0;0;0;0;0;0
